-0.05351247097851803;6.5e-05;8.080479545061374e-06;-3.7171427490646674e-07;-6.897505804296393e-05;-3.859780274190123e-06;1.9133837243279523e-07;1e-06
-0.053496191885771524;6.5e-05;8.118424137794328e-06;-3.733151206097745e-07;-6.900761622845695e-05;-3.862788508975601e-06;1.9157170637842503e-07;1e-06
-0.05347965890216102;6.5e-05;8.156949702971985e-06;-3.7494704721310284e-07;-6.904068219567795e-05;-3.8658123970070646e-06;1.9180896299486875e-07;1e-06
-0.05346286417544509;6.5e-05;8.196076433671667e-06;-3.7661091330209505e-07;-6.907427164910982e-05;-3.8688529472104996e-06;1.9205026796621828e-07;1e-06
-0.05344579914583675;6.5e-05;8.235826138380709e-06;-3.783076522669164e-07;-6.910840170832649e-05;-3.871911247676296e-06;1.9229575793125053e-07;1e-06
-0.053428454508134465;6.5e-05;8.276222793725627e-06;-3.8003827612794e-07;-6.914309098373106e-05;-3.8749884707243115e-06;1.925455810639678e-07;1e-06
-0.05341082011946385;6.5e-05;8.317292462091715e-06;-3.8180388454203496e-07;-6.917835976107229e-05;-3.878085881873122e-06;1.9279989853090986e-07;1e-06
-0.05339288498722636;6.5e-05;8.359062724345218e-06;-3.836056657943456e-07;-6.921423002554728e-05;-3.8812048439549256e-06;1.9305888467771724e-07;1e-06
-0.053374637138835834;6.5e-05;8.401564547393e-06;-3.8544490997347205e-07;-6.925072572232832e-05;-3.88434682912382e-06;1.9332272915369435e-07;1e-06
-0.053356063560717065;6.5e-05;8.444831028475883e-06;-3.873230145260694e-07;-6.928787287856586e-05;-3.887513427174578e-06;1.9359163781963144e-07;1e-06
-0.05333715009966053;6.5e-05;8.488898227042098e-06;-3.8924149399670957e-07;-6.932569980067893e-05;-3.8907063565680885e-06;1.9386583436650375e-07;1e-06
-0.053317881353685224;6.5e-05;8.533805690814613e-06;-3.912019906093377e-07;-6.936423729262954e-05;-3.8939274768237466e-06;1.941455620212691e-07;1e-06
-0.053298240559936455;6.5e-05;8.579595882154875e-06;-3.932062850068287e-07;-6.940351888012708e-05;-3.897178801664567e-06;1.9443108528182959e-07;1e-06
-0.05327820942291064;6.5e-05;8.626316068776081e-06;-3.952563130339667e-07;-6.944358115417871e-05;-3.900462517305656e-06;1.9472269279064224e-07;1e-06
-0.05325776799224591;6.5e-05;8.674017140081333e-06;-3.973541770746161e-07;-6.948446401550817e-05;-3.903780997773425e-06;1.9502069911896218e-07;1e-06
-0.05323689446061414;6.5e-05;8.722755269569981e-06;-3.995021657042251e-07;-6.952621107877171e-05;-3.907136826986553e-06;1.9532544813160387e-07;1e-06
-0.05321556496662316;6.5e-05;8.772591823520773e-06;-4.017027721573806e-07;-6.956887006675367e-05;-3.910532821537319e-06;1.9563731600089563e-07;1e-06
-0.05319375337005383;6.5e-05;8.823593996113598e-06;-4.039587157153115e-07;-6.961249325989233e-05;-3.9139720564381816e-06;1.9595671489069914e-07;1e-06
-0.053171430941695956;6.5e-05;8.875836516796017e-06;-4.062729710347075e-07;-6.965713811660808e-05;-3.917457899298579e-06;1.9628409790611463e-07;1e-06
-0.053148566105953435;6.5e-05;8.929400868361279e-06;-4.0864879187492374e-07;-6.970286778809312e-05;-3.920994041049952e-06;1.9661996313654912e-07;1e-06
-0.05312512323363787;6.5e-05;8.984379323494926e-06;-4.110898270907192e-07;-6.974975353272425e-05;-3.9245846148348865e-06;1.9696487213812815e-07;1e-06
-0.05310106389123122;6.5e-05;9.04087221364559e-06;-4.136000055172437e-07;-6.979787221753756e-05;-3.928234090616469e-06;1.9731943187837486e-07;1e-06
-0.05307634777568441;6.5e-05;9.098987319252315e-06;-4.1618342996075126e-07;-6.984730444863118e-05;-3.931947192615165e-06;1.9768428137320115e-07;1e-06
-0.053050925129700624;6.5e-05;9.158853217654468e-06;-4.1884509871967765e-07;-6.989814974059875e-05;-3.935729628791054e-06;1.9806020494805178e-07;1e-06
-0.053024743219841214;6.5e-05;9.220609266698651e-06;-4.2159030246996796e-07;-6.995051356031757e-05;-3.939587491378502e-06;1.9844803671658135e-07;1e-06
-0.052997746385799065;6.5e-05;9.284404866270986e-06;-4.244246282374775e-07;-7.000450722840186e-05;-3.9435272465244535e-06;1.9884866220968825e-07;1e-06
-0.05296986626903586;6.5e-05;9.350421253617594e-06;-4.2735482052014243e-07;-7.006026746192827e-05;-3.947556721283947e-06;1.9926316201614483e-07;1e-06
-0.052941028666308745;6.5e-05;9.418857204304133e-06;-4.3038819111122356e-07;-7.01179426673825e-05;-3.951684440114985e-06;1.9969271427053558e-07;1e-06
-0.052911149767491214;6.5e-05;9.489937979443812e-06;-4.335329448661251e-07;-7.017770046501756e-05;-3.9559200163412605e-06;2.0013865086632755e-07;1e-06
-0.05288013472087367;6.5e-05;9.56392110599751e-06;-4.3679830583123127e-07;-7.023973055825265e-05;-3.960274316849904e-06;2.006024813137851e-07;1e-06
-0.052847875315778156;6.5e-05;9.641100997861814e-06;-4.4019472033978663e-07;-7.030424936844368e-05;-3.964759721394577e-06;2.0108593018707005e-07;1e-06
-0.05281424512400403;6.5e-05;9.721823932993415e-06;-4.4373428851728107e-07;-7.037150975199193e-05;-3.9693906552726465e-06;2.0159101265347947e-07;1e-06
-0.05277910460565435;6.5e-05;9.806475656161167e-06;-4.4743031561568105e-07;-7.044179078869128e-05;-3.974183074300039e-06;2.021199634737891e-07;1e-06
-0.0527422915477681;6.5e-05;9.8955105975376e-06;-4.51298116429585e-07;-7.051541690446379e-05;-3.9791554966210194e-06;2.0267538306236015e-07;1e-06
-0.052703613072659077;6.5e-05;9.98946732526494e-06;-4.5535572067227317e-07;-7.059277385468184e-05;-3.984329890744693e-06;2.0326036422222445e-07;1e-06
-0.05266284754899941;6.5e-05;1.008897546799903e-05;-4.5962370234539136e-07;-7.067430490200117e-05;-3.989731508679578e-06;2.0387847659227958e-07;1e-06
-0.05261973465421114;6.5e-05;1.0194780457974216e-05;-4.6412600057888705e-07;-7.076053069157771e-05;-3.995389991172935e-06;2.045339194002885e-07;1e-06
-0.05257395938548808;6.5e-05;1.0307790867830155e-05;-4.6889128271516766e-07;-7.085208122902382e-05;-4.001341153582163e-06;2.0523178501370138e-07;1e-06
-0.052525157576187406;6.5e-05;1.042907009298903e-05;-4.739524205897308e-07;-7.094968484762518e-05;-4.007626432811715e-06;2.0597798612110734e-07;1e-06
-0.05247287983226227;6.5e-05;1.0559956272023967e-05;-4.793494939130652e-07;-7.105424033547544e-05;-4.014296893644414e-06;2.0677983681096432e-07;1e-06
-0.052416583685243254;6.5e-05;1.0702066477077044e-05;-4.851303782207174e-07;-7.116683262951349e-05;-4.021414169356294e-06;2.0764619745857472e-07;1e-06
-0.05235560296735361;6.5e-05;1.0857436153600488e-05;-4.913531888107172e-07;-7.128879406529278e-05;-4.029053921598162e-06;2.0858799569821413e-07;1e-06
-0.0522890910397515;6.5e-05;1.1028671097796654e-05;-4.980907809108032e-07;-7.1421817920497e-05;-4.03731224404286e-06;2.0961916258933034e-07;1e-06
-0.05221601719558549;6.5e-05;1.1219028217623878e-05;-5.054308982580695e-07;-7.156796560882901e-05;-4.046306166670334e-06;2.1075677650573917e-07;1e-06
-0.05213502744869475;6.5e-05;1.1432848912117856e-05;-5.134870058009495e-07;-7.172994510261049e-05;-4.056189320642698e-06;2.1202336643090813e-07;1e-06
-0.05204437083106838;6.5e-05;1.1675884779786015e-05;-5.224036622566275e-07;-7.191125833786324e-05;-4.067160368379847e-06;2.134482523903638e-07;1e-06
-0.05194173260890563;6.5e-05;1.1955932306536786e-05;-5.323690018389767e-07;-7.211653478218873e-05;-4.079481900942325e-06;2.1507048392016187e-07;1e-06
-0.051823947211236496;6.5e-05;1.2283962915983143e-05;-5.436356361571803e-07;-7.2352105577527e-05;-4.093512959068682e-06;2.1694388743564593e-07;1e-06
-0.051686627412549396;6.5e-05;1.2675697924410601e-05;-5.565472957458958e-07;-7.26267451749012e-05;-4.1097511066139095e-06;2.1914379402322e-07;1e-06
-0.05152342355593221;6.5e-05;1.3154766231768267e-05;-5.715910039873563e-07;-7.295315288813557e-05;-4.128916375365095e-06;2.2178042138396454e-07;1e-06
-0.05132481731166703;6.5e-05;1.3758238598635108e-05;-5.894801779573773e-07;-7.335036537666594e-05;-4.1520880255869e-06;2.2502121366681985e-07;1e-06
-0.05107584326144544;6.5e-05;1.454762598164633e-05;-6.113084013780406e-07;-7.384831347710911e-05;-4.180962834209378e-06;2.2913376517144988e-07;1e-06
-0.05075148266164991;6.5e-05;1.5632918820753875e-05;-6.388523892049386e-07;-7.449703467670018e-05;-4.21837726208532e-06;2.345747460417162e-07;1e-06
-0.050306287189996315;6.5e-05;1.7231409941614036e-05;-6.752373955773633e-07;-7.538742562000737e-05;-4.26948368671752e-06;2.421961090623735e-07;1e-06
-0.04964759873400668;6.5e-05;1.9837612565912254e-05;-7.266058397868738e-07;-7.670480253198663e-05;-4.344786126742198e-06;2.53799220288163e-07;1e-06
-0.048550561289403354;6.5e-05;2.484916589772869e-05;-8.072533669744189e-07;-7.889887742119328e-05;-4.469774118779918e-06;2.7399854475158245e-07;1e-06
-0.046281238788198176;6.5e-05;3.802543413754694e-05;-9.617816870151752e-07;-8.343752242360364e-05;-4.727644018437439e-06;3.1934788640992664e-07;1e-06
-0.038264161920994265;6.5e-05;0.00011427717865038053;-1.4634968229913415e-06;-9.947167615801147e-05;-5.6370466908237075e-06;5.237885105405752e-07;1e-06
0.009559914654914113;6.5e-05;0.00025478477194189206;-1.1424049372968355e-05;-0.00019511982930982822;-1.1059315152789784e-05;8.379316807409281e-06;1e-06
0.009788872861392881;6.5e-05;0.00015387252921351927;-8.885622717993997e-05;-0.00019557774572278574;-1.1089019038375916e-05;1.3741558305657085e-05;1e-06
-0.01056390809817801;6.5e-05;0.00014538387201113318;-0.00013961710046990199;-0.00015487218380364398;-8.78640533572513e-06;5.582596251427298e-06;1e-06
-0.03028152650054106;6.5e-05;0.00010106428207766376;-0.00011781938077558861;-0.00011543694699891788;-6.55392705556055e-06;1.3281376337476936e-06;1e-06
-0.04727072739468369;6.5e-05;2.9080957415590113e-05;-7.020530156608662e-05;-8.145854521063261e-05;-4.6283110961316076e-06;3.6125166450453537e-07;1e-06
-0.05762461282799762;6.5e-05;1.1537831558219688e-05;-3.3940587717740194e-05;-6.075077434400475e-05;-3.454342913188035e-06;1.4970368118365793e-07;1e-06
-0.05993374108113291;6.5e-05;1.1033616968117274e-05;-1.792715307522786e-05;-5.613251783773417e-05;-3.1941255428740907e-06;1.1887109214183022e-07;1e-06
-0.059365660633864295;6.5e-05;1.030725236131458e-05;-1.0550746057931649e-05;-5.7268678732271404e-05;-3.261175485457262e-06;1.2217293810355423e-07;1e-06
-0.058162738032365865;6.5e-05;9.622462055985746e-06;-6.710627786344415e-06;-5.967452393526826e-05;-3.400644917248854e-06;1.33430660336001e-07;1e-06
-0.05701047913862494;6.5e-05;9.156477639194552e-06;-4.537553891010346e-06;-6.19790417227501e-05;-3.5345034991952257e-06;1.4570258894270588e-07;1e-06
-0.05607397603270896;6.5e-05;8.894787905492975e-06;-3.23224135204342e-06;-6.385204793458207e-05;-3.6438936919015756e-06;1.5664891508450064e-07;1e-06
-0.05535540783591452;6.5e-05;8.775275926450621e-06;-2.409872610891563e-06;-6.528918432817095e-05;-3.7285127703336792e-06;1.656467965366398e-07;1e-06
-0.05481543871737603;6.5e-05;8.739353350659048e-06;-1.8703297219884267e-06;-6.636912256524794e-05;-3.7928034091030173e-06;1.7275887491484454e-07;1e-06
-0.05441224364559951;6.5e-05;8.744979896073859e-06;-1.5037018903861043e-06;-6.717551270880097e-05;-3.841506327508814e-06;1.7827012031726025e-07;1e-06
-0.054111518150897917;6.5e-05;8.765817872287292e-06;-1.246794163286682e-06;-6.777696369820416e-05;-3.8785152766641045e-06;1.8249503960359272e-07;1e-06
-0.053887375729333865;6.5e-05;8.78684559970848e-06;-1.0618271931818773e-06;-6.822524854133225e-05;-3.906771037931734e-06;1.857096057870705e-07;1e-06
-0.05372092811099075;6.5e-05;8.800198417480651e-06;-9.254645755929697e-07;-6.855814377801849e-05;-3.928420618674527e-06;1.8813493200993893e-07;1e-06
-0.053598391999463015;6.5e-05;8.802295915110471e-06;-8.227902469991249e-07;-6.880321600107396e-05;-3.945031590007118e-06;1.899433182808504e-07;1e-06
-0.05350972285247189;6.5e-05;8.791950519493741e-06;-7.440267248386429e-07;-6.898055429505622e-05;-3.957746775488138e-06;1.9126637219617192e-07;1e-06
-0.05344748457093624;6.5e-05;8.769308722735668e-06;-6.8257939354948e-07;-6.910503085812752e-05;-3.967412593981979e-06;1.9220510047098845e-07;1e-06
-0.05340605449631906;6.5e-05;8.735232673058744e-06;-6.33876650639927e-07;-6.918789100736187e-05;-3.97466945547677e-06;1.9283808416019633e-07;1e-06
-0.053381200265827;6.5e-05;8.690884993184247e-06;-5.947183624329922e-07;-6.923759946834599e-05;-3.979999576397271e-06;1.9322574457313747e-07;1e-06
-0.05336963971166113;6.5e-05;8.637550554426242e-06;-5.628023797217974e-07;-6.926072057667774e-05;-3.983777145610972e-06;1.9341575893648657e-07;1e-06
-0.053368793219584584;6.5e-05;8.576541591666565e-06;-5.364471847840223e-07;-6.926241356083082e-05;-3.986296454043945e-06;1.9344610797397144e-07;1e-06
-0.05337659139669486;6.5e-05;8.509134001709605e-06;-5.144025166119268e-07;-6.924681720661028e-05;-3.987793815194975e-06;1.933475757026181e-07;1e-06
-0.05339137154238973;6.5e-05;8.436527727889391e-06;-4.957355577781003e-07;-6.921725691522053e-05;-3.988459218026488e-06;1.9314508021662081e-07;1e-06
-0.053411753058297214;6.5e-05;8.359846726960518e-06;-4.797329827213163e-07;-6.917649388340557e-05;-3.9884506506009524e-06;1.9285941113302692e-07;1e-06
-0.05343659095408321;6.5e-05;8.2801227745694e-06;-4.658497660598647e-07;-6.912681809183358e-05;-3.987899297894998e-06;1.925078532277368e-07;1e-06
-0.05346492084236888;6.5e-05;8.198294661003834e-06;-4.5366449710223154e-07;-6.907015831526223e-05;-3.9869158401576826e-06;1.9210496909980275e-07;1e-06
-0.053495930681490715;6.5e-05;8.115205648428326e-06;-4.4285163168296437e-07;-6.900813863701856e-05;-3.9855936056988505e-06;1.9166300533944849e-07;1e-06
-0.05352893162665102;6.5e-05;8.031612140307757e-06;-4.3315901490234506e-07;-6.894213674669795e-05;-3.984011856633277e-06;1.911923133748205e-07;1e-06
-0.053563329252502574;6.5e-05;7.948182560428125e-06;-4.2438695114193224e-07;-6.887334149499484e-05;-3.98223919713718e-06;1.9070178507409815e-07;1e-06
-0.05359861870086656;6.5e-05;7.865504218857978e-06;-4.16380463360113e-07;-6.880276259826687e-05;-3.980333976624116e-06;1.9019892738197768e-07;1e-06
-0.05363436785337381;6.5e-05;7.784084442019045e-06;-4.090175969055702e-07;-6.873126429325237e-05;-3.978346265841232e-06;1.8969011828966267e-07;1e-06
-0.05367020893495542;6.5e-05;7.704357095009164e-06;-4.0220251285447074e-07;-6.865958213008915e-05;-3.9763187937328345e-06;1.8918074143846435e-07;1e-06
-0.053705830699039635;6.5e-05;7.626686607435019e-06;-3.958598473727905e-07;-6.858833860192073e-05;-3.974287827969019e-06;1.8867531017863078e-07;1e-06
-0.053740971602615796;6.5e-05;7.551374900263528e-06;-3.899302749222114e-07;-6.85180567947684e-05;-3.972283943727669e-06;1.881775770524923e-07;1e-06
-0.053775413988924096;6.5e-05;7.478666459049342e-06;-3.84366922324546e-07;-6.84491720221518e-05;-3.970332686375936e-06;1.876906275489932e-07;1e-06
-0.05380897963387207;6.5e-05;7.408749095276178e-06;-3.791324837313243e-07;-6.838204073225585e-05;-3.96845508661076e-06;1.8721695407450782e-07;1e-06
-0.05384152450170576;6.5e-05;7.3417671887996945e-06;-3.741972976191419e-07;-6.831695099658847e-05;-3.966668235011642e-06;1.867585386682601e-07;1e-06
-0.05387293432402732;6.5e-05;7.277824316148884e-06;-3.695375719287794e-07;-6.825413135194534e-05;-3.9649857864011845e-06;1.8631692307096005e-07;1e-06
-0.053903121539853584;6.5e-05;7.216987147762492e-06;-3.651338883349922e-07;-6.819375692029282e-05;-3.9634183214496516e-06;1.8589325898403589e-07;1e-06
-0.05393202119508308;6.5e-05;7.159287561451142e-06;-3.609702823289128e-07;-6.813595760983383e-05;-3.961973801368031e-06;1.8548837082846749e-07;1e-06
-0.05395958826703603;6.5e-05;7.104736567760915e-06;-3.570333420918205e-07;-6.808082346592793e-05;-3.960657881009003e-06;1.8510279849769535e-07;1e-06
-0.05398579474046912;6.5e-05;7.0533172213864134e-06;-3.533115896910117e-07;-6.802841051906174e-05;-3.959474241929995e-06;1.8473684164242298e-07;1e-06
-0.05401062680728684;6.5e-05;7.004998643451771e-06;-3.4979502864125575e-07;-6.797874638542632e-05;-3.958424909098502e-06;1.8439060211341171e-07;1e-06
-0.054034082681613284;6.5e-05;6.959726854523901e-06;-3.464747524792207e-07;-6.793183463677343e-05;-3.957510503986089e-06;1.840640161423867e-07;1e-06
-0.05405617151806818;6.5e-05;6.917442553242989e-06;-3.433425601051768e-07;-6.788765696386364e-05;-3.956730382284842e-06;1.837568722037989e-07;1e-06
-0.05407690875516617;6.5e-05;6.878071760412109e-06;-3.4039108447662725e-07;-6.784618248966765e-05;-3.9560831277227965e-06;1.8346887585906683e-07;1e-06
-0.05409631861050596;6.5e-05;6.841536548947758e-06;-3.376131609658797e-07;-6.780736277898807e-05;-3.955566326329791e-06;1.8319961665561164e-07;1e-06
-0.05411442934645137;6.5e-05;6.8077511266527585e-06;-3.350021211530269e-07;-6.777114130709725e-05;-3.955177060726315e-06;1.8294863432199402e-07;1e-06
-0.054131273244992215;6.5e-05;6.7766273808735115e-06;-3.325515742633202e-07;-6.773745351001556e-05;-3.954911931670528e-06;1.8271541894277905e-07;1e-06
-0.05414688704618847;6.5e-05;6.748070216203259e-06;-3.3025519367886464e-07;-6.770622590762306e-05;-3.954767031676906e-06;1.8249940503538256e-07;1e-06
-0.05416130827349528;6.5e-05;6.721988664149345e-06;-3.281070121459865e-07;-6.767738345300943e-05;-3.954738323294785e-06;1.8230002315613683e-07;1e-06
-0.05417457682162466;6.5e-05;6.698288545414479e-06;-3.2610112916827364e-07;-6.765084635675068e-05;-3.954821495519657e-06;1.821166763154065e-07;1e-06
-0.05418673301472932;6.5e-05;6.676876142511411e-06;-3.242318576706113e-07;-6.762653397054135e-05;-3.955012165747089e-06;1.8194876761134384e-07;1e-06
-0.05419781843325668;6.5e-05;6.657658491518011e-06;-3.2249356594137663e-07;-6.760436313348663e-05;-3.9553058089753245e-06;1.8179568809635302e-07;1e-06
-0.054207873522831344;6.5e-05;6.640546970340564e-06;-3.208809053349847e-07;-6.758425295433731e-05;-3.95569799854037e-06;1.8165684931385216e-07;1e-06
-0.054216939508100234;6.5e-05;6.6254497954460954e-06;-3.1938855068746897e-07;-6.756612098379953e-05;-3.956184228188566e-06;1.8153165654777248e-07;1e-06
-0.05422505639976223;6.5e-05;6.612283598410565e-06;-3.1801140611242625e-07;-6.754988720047553e-05;-3.956760109981236e-06;1.8141953619091268e-07;1e-06
-0.05423226381621177;6.5e-05;6.600961378333858e-06;-3.167444852380525e-07;-6.753547236757646e-05;-3.957421301142549e-06;1.8131992355262473e-07;1e-06
-0.054238599329845524;6.5e-05;6.591405816441932e-06;-3.1558309116578024e-07;-6.752280134030894e-05;-3.95816366338194e-06;1.8123228570350885e-07;1e-06
-0.054244100105788076;6.5e-05;6.583537988490057e-06;-3.145226121028266e-07;-6.751179978842384e-05;-3.9589831113905135e-06;1.8115609822025283e-07;1e-06
-0.05424880343233655;6.5e-05;6.577280739438036e-06;-3.1355845009269267e-07;-6.75023931353269e-05;-3.959875570067082e-06;1.8109083797268598e-07;1e-06
-0.054252742792095056;6.5e-05;6.5725646581775575e-06;-3.1268647780471847e-07;-6.749451441580988e-05;-3.960837337117982e-06;1.8103603632191374e-07;1e-06
-0.0542559521812854;6.5e-05;6.569319345997306e-06;-3.119025242325585e-07;-6.74880956374292e-05;-3.9618646874895465e-06;1.8099121988095734e-07;1e-06
-0.05425846342671082;6.5e-05;6.5674802136637294e-06;-3.112026893356336e-07;-6.748307314657836e-05;-3.962954119688695e-06;1.809559469580787e-07;1e-06
-0.054260307313526636;6.5e-05;6.566983774183291e-06;-3.1058320774924946e-07;-6.747938537294672e-05;-3.96410225393142e-06;1.8092979181402558e-07;1e-06
-0.05426151360660605;6.5e-05;6.5677691595696725e-06;-3.100404452818806e-07;-6.747697278678789e-05;-3.965305831761687e-06;1.8091234423032364e-07;1e-06
-0.054262109916533234;6.5e-05;6.569780936441827e-06;-3.095710329729017e-07;-6.747578016693352e-05;-3.966561813878703e-06;1.8090322481223443e-07;1e-06
-0.05426212371273298;6.5e-05;6.5729625885194114e-06;-3.091716258345432e-07;-6.747575257453404e-05;-3.967867206487653e-06;1.8090205722897303e-07;1e-06
-0.054261580370772326;6.5e-05;6.577262647858154e-06;-3.088391359578212e-07;-6.747683925845534e-05;-3.969219228179632e-06;1.8090849480852732e-07;1e-06
-0.05426050438235766;6.5e-05;6.582632523502894e-06;-3.085705879317929e-07;-6.747899123528467e-05;-3.970615205685106e-06;1.8092220389296e-07;1e-06
-0.054258919304550644;6.5e-05;6.589024337312083e-06;-3.083631236747457e-07;-6.748216139089871e-05;-3.972052579098946e-06;1.809428642984364e-07;1e-06
-0.05425684732076274;6.5e-05;6.596392975603894e-06;-3.0821405527965573e-07;-6.74863053584745e-05;-3.973528936592971e-06;1.8097017525257698e-07;1e-06
-0.05425430921485638;6.5e-05;6.604697193353743e-06;-3.081208682034616e-07;-6.749138157028723e-05;-3.975042013551641e-06;1.8100385569777447e-07;1e-06
-0.05425132476532266;6.5e-05;6.6138968212230014e-06;-3.080811737368086e-07;-6.749735046935466e-05;-3.976589659202591e-06;1.8104363874920742e-07;1e-06
-0.05424791432474546;6.5e-05;6.623951797681389e-06;-3.0809251939160306e-07;-6.750417135050907e-05;-3.978169718522588e-06;1.810892500836391e-07;1e-06
-0.054244094722210374;6.5e-05;6.634828067054819e-06;-3.0815287826814207e-07;-6.751181055557924e-05;-3.979780340109475e-06;1.81140463808345e-07;1e-06
-0.054239883306854114;6.5e-05;6.646490864258355e-06;-3.0826016698773343e-07;-6.752023338629177e-05;-3.9814196674412804e-06;1.8119704720401372e-07;1e-06
-0.054235296573564774;6.5e-05;6.658907303093064e-06;-3.0841240843632413e-07;-6.752940685287044e-05;-3.9830859442164125e-06;1.8125877941629124e-07;1e-06
-0.054230349687760956;6.5e-05;6.672046969450108e-06;-3.086077882584394e-07;-6.753930062447808e-05;-3.984777545308905e-06;1.813254579281564e-07;1e-06
-0.05422505716982855;6.5e-05;6.685881426837104e-06;-3.0884457351795914e-07;-6.75498856603429e-05;-3.9864929256002985e-06;1.8139688918876112e-07;1e-06
-0.054219432800428506;6.5e-05;6.70038276285919e-06;-3.0912112295409865e-07;-6.756113439914298e-05;-3.988230626048763e-06;1.8147288980081488e-07;1e-06
-0.0542134895595772;6.5e-05;6.715525699132423e-06;-3.0943589450140484e-07;-6.75730208808456e-05;-3.98998927587105e-06;1.8155328742204303e-07;1e-06
-0.05420723974409715;6.5e-05;6.731285526247664e-06;-3.097874304880504e-07;-6.758552051180569e-05;-3.991767583375583e-06;1.816379190498114e-07;1e-06
-0.05420069498852411;6.5e-05;6.747639357014498e-06;-3.1017435517528246e-07;-6.759861002295177e-05;-3.993564333076165e-06;1.81726630772471e-07;1e-06
-0.054193866269589004;6.5e-05;6.764565489208431e-06;-3.1059537365177723e-07;-6.761226746082198e-05;-3.995378384024058e-06;1.818192776725676e-07;1e-06
-0.05418676394569898;6.5e-05;6.78204350927385e-06;-3.110492668538546e-07;-6.762647210860203e-05;-3.997208665845152e-06;1.8191572327345395e-07;1e-06
-0.05417939777673929;6.5e-05;6.800054212854191e-06;-3.115348889633157e-07;-6.764120444652141e-05;-3.9990541760090465e-06;1.8201583926345287e-07;1e-06
-0.054171776957582254;6.5e-05;6.818579547968266e-06;-3.1205116315212805e-07;-6.765644608483548e-05;-4.000913976388416e-06;1.8211950502854943e-07;1e-06
-0.05416391014337615;6.5e-05;6.837602562310218e-06;-3.1259707830530347e-07;-6.76721797132477e-05;-4.002787190396228e-06;1.822266073011722e-07;1e-06
-0.05415580547353817;6.5e-05;6.857107354923212e-06;-3.1317168591659803e-07;-6.768838905292366e-05;-4.004673000266117e-06;1.8233703982855406e-07;1e-06
-0.05414747059448659;6.5e-05;6.8770790305382184e-06;-3.1377409715081207e-07;-6.770505881102681e-05;-4.006570644473493e-06;1.8245070305995054e-07;1e-06
-0.05413891268115352;6.5e-05;6.897503656477215e-06;-3.144034800676319e-07;-6.772217463769295e-05;-4.008479415293418e-06;1.8256750385195261e-07;1e-06
